裡瓦爾多 里瓦尔多 [01\[ lǐ wǎ ěr duō\]]	rivaldo
裡裡外外 里里外外 [01\[ lǐ lǐ wài wài\]]	inside and out
裡邊 里边 [01\[ lǐ biān\]]	inside
裡邊兒 里边儿 [01\[ lǐ biān 5r\]]	erhua variant of 裡邊|里边
裡面 里面 [01\[ lǐ miàn\]]	inside;interior
裡頭 里头 [01\[ lǐ tou\]]	inside;interior
裨 裨 [01\[ bì\]]	to benefit;to aid;advantageous;profitable
裨 裨 [01\[ pí\]]	surname pi;assistant;small
裨益 裨益 [01\[ bì yì\]]	benefit;advantage;profit;to be a benefit to
裯 裯 [01\[ chóu\]]	bed curtain;coverlet
裱 裱 [01\[ biǎo\]]	hang (paper);mount (painting)
裱糊 裱糊 [01\[ biǎo hú\]]	wall paper
裲 裲 [01\[ liǎng\]]	waistcoat
裳 裳 [01\[ cháng\]]	lower garment;skirts;petticoats;garments
裴 裴 [01\[ péi\]]	surname pei
裸 裸 [01\[ luǒ\]]	naked
裸子植物 裸子植物 [01\[ luǒ zǐ zhí wù\]]	gymnosperm (plants with seed contained in a cone)
裸子植物門 裸子植物门 [01\[ luǒ zǐ zhí wù mén\]]	gymnosperm (plants with seed contained in a cone)
裸照 裸照 [01\[ luǒ zhào\]]	nude photograph
裸體 裸体 [01\[ luǒ tǐ\]]	naked
裸體主義 裸体主义 [01\[ luǒ tǐ zhǔ yì\]]	nudism
裸體主義者 裸体主义者 [01\[ luǒ tǐ zhǔ yì zhě\]]	nudist
裸麥 裸麦 [01\[ luǒ mài\]]	rye
裹 裹 [01\[ guǒ\]]	wrap around
裹屍布 裹尸布 [01\[ guǒ shī bù\]]	shroud;cloth to wrap a corpse
裹腳 裹脚 [01\[ guǒ jiǎo\]]	foot-binding;long strip of cloth used for foot-binding
製 制 [01\[ zhì\]]	manufacture
製作 制作 [01\[ zhì zuò\]]	make;manufacture
製作者 制作者 [01\[ zhì zuò zhě\]]	producer
製假 制假 [01\[ zhì jiǎ\]]	to counterfeit;to manufacture counterfeit goods
製劑 制剂 [01\[ zhì jì\]]	(chemical or pharmaceutical) preparation
製品 制品 [01\[ zhì pǐn\]]	products;goods
製成 制成 [01\[ zhì chéng\]]	to manufacture;to turn out (a product)
製片 制片 [01\[ zhì piàn\]]	moviemaking
製片人 制片人 [01\[ zhì piàn rén\]]	moviemaking
製藥廠 制药厂 [01\[ zhì yào chǎng\]]	pharmaceutical company;drugs manufacturing factory
製造 制造 [01\[ zhì zào\]]	to manufacture;to make
製造商 制造商 [01\[ zhì zào shāng\]]	manufacturing company
製造廠 制造厂 [01\[ zhì zào chǎng\]]	manufacturing plant;factory
製造業者 制造业者 [01\[ zhì zào yè zhě\]]	manufacturer
製造者 制造者 [01\[ zhì zào zhě\]]	maker
製陶工人 制陶工人 [01\[ zhì táo gōng rén\]]	potter
製鞋匠 制鞋匠 [01\[ zhì xié jiàng\]]	shoemaker;cobbler
製鞋工人 制鞋工人 [01\[ zhì xié gōng rén\]]	shoemaker;cobbler
裾 裾 [01\[ jū\]]	garment
褂 褂 [01\[ guà\]]	coat
複 复 [01\[ fù\]]	to repeat;to double;to overlap;complex (not simple);compound;composite;double;diplo-;duplicate;overlapping;to duplicate
複利 复利 [01\[ fù lì\]]	compound interest
複印 复印 [01\[ fù yìn\]]	to photocopy;to duplicate a document
複印機 复印机 [01\[ fù yìn jī\]]	photocopier;xerox machine
複句 复句 [01\[ fù jù\]]	compound phrase
複合 复合 [01\[ fù hé\]]	complex;compound;hybrid
複合材料 复合材料 [01\[ fù hé cái liào\]]	composite material
複合詞素詞 复合词素词 [01\[ fù hé cí sù cí\]]	polymorphemic
複姓 复姓 [01\[ fù xìng\]]	two-character surname such as 司馬|司马 or 諸葛|诸葛
複寫紙 复写纸 [01\[ fù xiě zhǐ\]]	carbon paper
複數 复数 [01\[ fù shù\]]	plural;complex number (math.)
複數域 复数域 [01\[ fù shù yù\]]	(math.) a complex domain;a domain in the complex numbers
複數平面 复数平面 [01\[ fù shù píng miàn\]]	(math.) the complex plane;(math.) argand plane
複方 复方 [01\[ fù fāng\]]	compound prescription (involving several medicines)
複本 复本 [01\[ fù běn\]]	copy
複比 复比 [01\[ fù bǐ\]]	compound ratio (i.e. product of two ratios)
複眼 复眼 [01\[ fù yǎn\]]	compound eye
複製 复制 [01\[ fù zhì\]]	to duplicate;to reproduce;to make a copy of;to copy
複製品 复制品 [01\[ fù zhì pǐn\]]	replica;reproduction
複變 复变 [01\[ fù biàn\]]	(math.) complex variable
複變函數 复变函数 [01\[ fù biàn hán shù\]]	(math.) function of a complex variable
複變函數論 复变函数论 [01\[ fù biàn hán shù lùn\]]	(math.) theory of functions of a complex variable
複雜 复杂 [01\[ fù zá\]]	complicated;complex
複雜化 复杂化 [01\[ fù zá huà\]]	complicate;complicating
複雜性 复杂性 [01\[ fù zá xìng\]]	complexity
複雜系統 复杂系统 [01\[ fù zá xì tǒng\]]	complex system
複音形 复音形 [01\[ fù yīn xíng\]]	diphthong;liaison
複韻母 复韵母 [01\[ fù yùn mǔ\]]	compound final
褉 褉 [01\[ xiē\]]	short garments
褊 褊 [01\[ biǎn\]]	narrow;urgent
褊狹 褊狭 [01\[ biǎn xiá\]]	narrow;small-minded
褌 褌 [01\[ huī\]]	sacrificial robe of the empress
褎 褎 [01\[ xiù\]]	sleeve;ample flowing robes
褐 褐 [01\[ hè\]]	coarse hemp cloth;gray or dark color;taiwan pr. he2
褐煤 褐煤 [01\[ hè méi\]]	lignite;brown coal
褐色 褐色 [01\[ hè sè\]]	brown
褒 褒 [01\[ bāo\]]	to praise
褒忠鄉 褒忠乡 [01\[ bāo zhōng xiāng\]]	(n) paochung (village in taiwan)
褒揚 褒扬 [01\[ bāo yáng\]]	to praise
褒禪山 褒禅山 [01\[ bāo chán shān\]]	mt baochan in anhui;formerly known as mt hua 華山|华山
褒義 褒义 [01\[ bāo yì\]]	commendatory;commendatory term;positive connotation
褓 褓 [01\[ bǎo\]]	cloth for carrying baby on back
褔 褔 [01\[ fù\]]	complex;double
褕 褕 [01\[ yú\]]	loose garment
褘 袆 [01\[ huī\]]	a queen's ceremonial gowns
褙 褙 [01\[ bèi\]]	paper or cloth pasted together
褚 褚 [01\[ chǔ\]]	surname chu
褚人獲 褚人获 [01\[ chǔ rén huò\]]	chu renhuo (17th century)
褟 褟 [01\[ dá\]]	inner shirt or singlet
褡 褡 [01\[ dā\]]	cummerbund
褢 褢 [01\[ huái\]]	to carry in the bosom or the sleeve;to wrap
褥 褥 [01\[ rù\]]	mattress
褥子 褥子 [01\[ rù zi\]]	cotton-padded mattress
褥瘡 褥疮 [01\[ rù chuāng\]]	bedsore
褦 褦 [01\[ nài\]]	ignorant;sun hat
褧 褧 [01\[ jiǒng\]]	monotone garment with no lining
褪 褪 [01\[ tùn\]]	fade;take off (clothes)
褪色 褪色 [01\[ tùn sè\]]	fade
褫 褫 [01\[ chǐ\]]	strip;deprive of;to discharge;dismiss;undress
褯 褯 [01\[ jiè\]]	diaper
褰 褰 [01\[ qiān\]]	to lift (clothes
褱 褱 [01\[ huái\]]	to carry in the bosom or the sleeve;to wrap
褲 裤 [01\[ kù\]]	drawers;trousers;pants
褲子 裤子 [01\[ kù zi\]]	trousers;pants
褳 裢 [01\[ lián\]]	pouch hung from belt
褵 褵 [01\[ lí\]]	bride's veil or kerchief
褶 褶 [01\[ xí\]]	(arch.) court dress
褶 褶 [01\[ zhě\]]	pleat;crease
褶曲 褶曲 [01\[ zhě qū\]]	creasing;folding
褶皺 褶皱 [01\[ zhě zhòu\]]	crease;folding;geological fold
褶皺山系 褶皱山系 [01\[ zhě zhòu shān xì\]]	fold mountain system (geol.)
褶皺山系火地島 褶皱山系火地岛 [01\[ zhě zhòu shān xì huǒ dì dǎo\]]	tierra del fuego
褶皺山脈 褶皱山脉 [01\[ zhě zhòu shān mài\]]	fold mountain range (geol.)
褸 褛 [01\[ lǚ\]]	soiled;tattered
褻 亵 [01\[ xiè\]]	licentious
褻瀆 亵渎 [01\[ xiè dú\]]	to blaspheme
褻瀆的話 亵渎的话 [01\[ xiè dú de huà\]]	blasphemy
褻瀆神明 亵渎神明 [01\[ xiè dú shén míng\]]	sacrilege
褽 褽 [01\[ wèi\]]	collar
襁 襁 [01\[ qiǎng\]]	cloth for carrying baby on back
襃 襃 [01\[ bāo\]]	to commend;to honor;to cite;variant of 褒
襄 襄 [01\[ xiāng\]]	assist
襄垣 襄垣 [01\[ xiāng yuán\]]	(n) xiangyuan (place in shanxi)
襄城 襄城 [01\[ xiāng chéng\]]	(n) xiangcheng (place in henan)
襄樊 襄樊 [01\[ xiāng fán\]]	xiangfan prefecture level city in hubei
襄樊市 襄樊市 [01\[ xiāng fán shì\]]	xiangfan prefecture level city in hubei
襄汾 襄汾 [01\[ xiāng fén\]]	(n) xiangfen (place in shanxi)
襄陽 襄阳 [01\[ xiāng yáng\]]	(n) xiangyang (place in hubei)
襄陽地區 襄阳地区 [01\[ xiāng yáng dì qū\]]	(n) xiangyang district (district in hubei)
襆 襆 [01\[ pú\]]	hemless skirt;hood;turban
襇 裥 [01\[ jiǎn\]]	folds
襉 襉 [01\[ jiǎn\]]	variant of 襇|裥
襋 襋 [01\[ jí\]]	coat collar
襌 襌 [01\[ dān\]]	garment without a lining
襏 襏 [01\[ bó\]]	raincoat
襖 袄 [01\[ ǎo\]]	coat;jacket;short and lined coat or robe
襚 襚 [01\[ suì\]]	grave-clothes
襛 襛 [01\[ nóng\]]	bright light;warm dress
襜 襜 [01\[ chān\]]	the front of clothes
襞 襞 [01\[ bì\]]	creases;folds or pleats in a garment
襟 襟 [01\[ jīn\]]	lapel;overlap of chinese gown;fig. bosom (the seat of emotions);to cherish (ambition
襟兄 襟兄 [01\[ jīn xiōng\]]	husband of wife's older sister
襟度 襟度 [01\[ jīn dù\]]	broad-minded;magnanimous
襟弟 襟弟 [01\[ jīn dì\]]	husband of wife's younger sister
襟懷 襟怀 [01\[ jīn huái\]]	bosom (the seat of emotions);one's mind
襟懷坦白 襟怀坦白 [01\[ jīn huái tǎn bái\]]	open hearted;unselfish;magnanimous;broad-minded
襟懷夷曠 襟怀夷旷 [01\[ jīn huái yí kuàng\]]	broad-minded
襟抱 襟抱 [01\[ jīn bào\]]	ambition;an aspiration
襟素 襟素 [01\[ jīn sù\]]	one's true heart
襠 裆 [01\[ dāng\]]	crotch;seat of a pair of trousers
襡 襡 [01\[ shú\]]	short skirt or tunic
襢 襢 [01\[ tǎn\]]	to bare
襤 褴 [01\[ lán\]]	ragged garments
襦 襦 [01\[ rú\]]	jacket;short coat
襪 袜 [01\[ wà\]]	socks;stockings
襪子 袜子 [01\[ wà zi\]]	socks;stockings
襪帶 袜带 [01\[ wà dài\]]	garter
襫 襫 [01\[ shì\]]	raincoat
襬 襬 [01\[ bǎi\]]	hem at the bottom of garment
襭 襭 [01\[ xié\]]	carry with the front of a robe
襮 襮 [01\[ bó\]]	embroidered collar;expose
襯 衬 [01\[ chèn\]]	give alms;underwear;to line;lining;contrast;assist
襯墊 衬垫 [01\[ chèn diàn\]]	pad
襯托 衬托 [01\[ chèn tuō\]]	to set off
襯衣 衬衣 [01\[ chèn yī\]]	shirt
襯衫 衬衫 [01\[ chèn shān\]]	shirt;blouse
襯裙 衬裙 [01\[ chèn qún\]]	petticoat
襯裡 衬里 [01\[ chèn lǐ\]]	lining
襲 袭 [01\[ xí\]]	to attack;to inherit;classifier for suits (esp. of funeral robes)
襲擊 袭击 [01\[ xí jī\]]	an attack (esp. surprise attack);raid;to attack
襲擊者 袭击者 [01\[ xí jī zhě\]]	attacker
襴 襴 [01\[ lán\]]	gown or robe
襶 襶 [01\[ dài\]]	untidy (in dress)
襻 襻 [01\[ pàn\]]	a loop;a belt or band
襼 襼 [01\[ yì\]]	sleeve of dress
襾 襾 [01\[ yà\]]	cover;radical no 146
西 西 [01\[ xī\]]	west;the west;spain (abbr.);spanish
西三條 西三条 [01\[ xī sān tiáo\]]	xisantiao (beijing placename)
西乃 西乃 [01\[ xī nǎi\]]	sinai
西乃山 西乃山 [01\[ xī nǎi shān\]]	mount sinai
西亞 西亚 [01\[ xī yà\]]	southwest asia
西伯利亞 西伯利亚 [01\[ xī bó lì yà\]]	siberia
西元 西元 [01\[ xī yuán\]]	christian era;gregorian calendar;ad (anno domini);same as 公元
西元前 西元前 [01\[ xī yuán qián\]]	before the common era;bc
西充 西充 [01\[ xī chōng\]]	(n) xichong (place in sichuan)
西北 西北 [01\[ xī běi\]]	northwest
西北工業大學 西北工业大学 [01\[ xī běi gōng yè dà xué\]]	northwestern polytechnical university
西北方 西北方 [01\[ xī běi fāng\]]	northwest;northwestern
西北航空公司 西北航空公司 [01\[ xī běi háng kōng gōng sī\]]	northwest airlines
西北部 西北部 [01\[ xī běi bù\]]	northwest part
西區 西区 [01\[ xī qū\]]	(n) hsi (area in taiwan)
西半球 西半球 [01\[ xī bàn qiú\]]	western hemisphere
西南 西南 [01\[ xī nán\]]	southwest
西南中沙群島 西南中沙群岛 [01\[ xī nán zhōng shā qún dǎo\]]	(n) xinan zhongsha islands (by hainan)
西南亞 西南亚 [01\[ xī nán yà\]]	southwest asia
西南交通大學 西南交通大学 [01\[ xī nán jiāo tōng dà xué\]]	southwest jiaotong university
西南部 西南部 [01\[ xī nán bù\]]	the southwest
西印度 西印度 [01\[ xī yìn dù\]]	west indies (i.e. the caribbean)
西吉 西吉 [01\[ xī jí\]]	(n) xiji (place in ningxia)
西周 西周 [01\[ xī zhōu\]]	western zhou (1027-771 bc)
西和 西和 [01\[ xī hé\]]	(n) xihe (place in gansu)
西哈努克 西哈努克 [01\[ xī hā nǔ kè\]]	(king) sihanouk (of cambodia)
西單 西单 [01\[ xī dān\]]	xidan neighborhood of central beijing
西單圖書大廈 西单图书大厦 [01\[ xī dān tú shū dà shà\]]	xidan book center
西城區 西城区 [01\[ xī chéng qū\]]	xicheng county level district of beijing municipality
西域 西域 [01\[ xī yù\]]	(trad.) western regions (in han
西域記 西域记 [01\[ xī yù jì\]]	report of the regions west of great tang;travel record of xuan zang 玄奘 on his travels to central asia and india
西塔 西塔 [01\[ xī tǎ\]]	theta (greek letter θθ)
西塞羅 西塞罗 [01\[ xī sāi luó\]]	marcus tullius cicero (106-43 bc)
西夏 西夏 [01\[ xī xià\]]	western xia
西天 西天 [01\[ xī tiān\]]	the western paradise (buddh.)
西太平洋 西太平洋 [01\[ xī tài píng yáng\]]	the western pacific
西奇 西奇 [01\[ xī qí\]]	sygyt (overtone singing)
西奈 西奈 [01\[ xī nài\]]	sinai peninsula
西奈半島 西奈半岛 [01\[ xī nài bàn dǎo\]]	sinai peninsula
西孟加拉邦 西孟加拉邦 [01\[ xī mèng jiā lā bāng\]]	west bengal
西學 西学 [01\[ xī xué\]]	western learning (intellectual movement in the late qing);also called 洋務運動|洋务运动
西安 西安 [01\[ xī ān\]]	xī'ān prefecture level city and capital of shǎnxī province 陝西省|陕西省 in central north china;also xi'an district of liaoyuan city 遼源市|辽源市
西安事變 西安事变 [01\[ xī ān shì biàn\]]	xi'an incident of 12th december 1936 (kidnap of chiang kai-shek 蔣介石|蒋介石)
西安區 西安区 [01\[ xī ān qū\]]	xi'an district of liaoyuan city 遼源市|辽源市
西安市 西安市 [01\[ xī ān shì\]]	xī'ān prefecture level city and capital of shǎnxī province 陝西省|陕西省 in central north china
西寧 西宁 [01\[ xī níng\]]	xining prefecture level city and capital of qinghai province in west china
西寧市 西宁市 [01\[ xī níng shì\]]	xining prefecture level city and capital of qinghai province in west china
西屯區 西屯区 [01\[ xī tún qū\]]	(n) hsitun (area in taiwan)
西山區 西山区 [01\[ xī shān qū\]]	(n) xishan (area in yunnan)
西岸 西岸 [01\[ xī àn\]]	the west bank;west bank of jordan river
西峰 西峰 [01\[ xī fēng\]]	(n) xifeng (city in gansu)
西峽 西峡 [01\[ xī xiá\]]	(n) xixia (place in henan)
西嶼鄉 西屿乡 [01\[ xī yǔ xiāng\]]	(n) hsiyu (village in taiwan)
西嶽 西岳 [01\[ xī yuè\]]	mt hua 華山|华山 in shaanxi
西市區 西市区 [01\[ xī shì qū\]]	west city district;xishi district of yingkou city 營口市|营口市
西平 西平 [01\[ xī píng\]]	(n) xiping (place in henan)
西廂記 西厢记 [01\[ xī xiāng jì\]]	romance of the west chamber by wang shifu 王實甫|王实甫
西式 西式 [01\[ xī shì\]]	western style
西弗 西弗 [01\[ xī fú\]]	sievert (sv)
西弗吉尼亞 西弗吉尼亚 [01\[ xī fú jí ní yà\]]	west virginia
西弗吉尼亞州 西弗吉尼亚州 [01\[ xī fú jí ní yà zhōu\]]	west virginia
西征 西征 [01\[ xī zhēng\]]	punitive expedition to the west
西德 西德 [01\[ xī dé\]]	west germany;german federal republic
西戎 西戎 [01\[ xī róng\]]	xionites (central asian nomads)
西拉雅族 西拉雅族 [01\[ xī lā yǎ zú\]]	siraya
西撒哈拉 西撒哈拉 [01\[ xī sā hā lā\]]	western sahara
西文 西文 [01\[ xī wén\]]	spanish;western language;foreign languages (in qing times)
西斯塔尼 西斯塔尼 [01\[ xī sī tǎ ní\]]	sistani (name of a prominent iraqi ayatollah)
西方 西方 [01\[ xī fāng\]]	the west;the occident;western countries
西方人 西方人 [01\[ xī fāng rén\]]	a westerner
西方文化 西方文化 [01\[ xī fāng wén huà\]]	western culture
西方極樂世界 西方极乐世界 [01\[ xī fāng jí lè shì jiè\]]	western pure land of ultimate bliss or sukhavati (sanskrit)
西方馬腦炎病毒 西方马脑炎病毒 [01\[ xī fāng mǎ nǎo yán bìng dú\]]	western equine encephalitis (wee) virus
西施 西施 [01\[ xī shī\]]	xi shi (c. 450 bc)
西昌 西昌 [01\[ xī chāng\]]	xichang (cosmodrome in south-west china)
西晉 西晋 [01\[ xī jìn\]]	the western jin dynasty (265-316)
西服 西服 [01\[ xī fú\]]	suit;western-style clothes (historical usage)
西林 西林 [01\[ xī lín\]]	(n) xilin (place in guangxi)
西格瑪 西格玛 [01\[ xī gé mǎ\]]	sigma (greek letter σσ);(symbol for standard deviation in statistics)
西格蒙德 西格蒙德 [01\[ xī gé mēng dé\]]	sigmund (name)
西格馬 西格马 [01\[ xī gé mǎ\]]	sigma (greek letter σσ)
西樓夢 西楼梦 [01\[ xī lóu mèng\]]	qing dynasty novel the western chamber by yuan yuling 袁于令;same as 西樓記|西楼记
西樓記 西楼记 [01\[ xī lóu jì\]]	qing dynasty novel the western chamber by yuan yuling 袁于令;same as 西樓夢|西楼梦
西歐 西欧 [01\[ xī ōu\]]	western europe
西江 西江 [01\[ xī jiāng\]]	xijiang river
西沙群島 西沙群岛 [01\[ xī shā qún dǎo\]]	paracel islands
西洋 西洋 [01\[ xī yáng\]]	the west;europe;the pacific (west from china)
西洋人 西洋人 [01\[ xī yáng rén\]]	westerner
西洋杉 西洋杉 [01\[ xī yáng shān\]]	cedar
西洋棋 西洋棋 [01\[ xī yáng qí\]]	chess
西洛賽賓 西洛赛宾 [01\[ xī luò sài bīn\]]	psilocybin
西涼 西涼 [01\[ xī liáng\]]	western liang of the sixteen kingdoms (400-421)
西港鄉 西港乡 [01\[ xī gǎng xiāng\]]	(n) hsikang (village in taiwan)
西湖 西湖 [01\[ xī hú\]]	xihu or west lake (place name);west lake in hangzhou 杭州
西湖區 西湖区 [01\[ xī hú qū\]]	west lake district (place name);xihu district of nanchang city 南昌市
西湖鄉 西湖乡 [01\[ xī hú xiāng\]]	(n) hsihu (village in taiwan)
西漢 西汉 [01\[ xī hàn\]]	western han or former dynasty (206 bc-8 ad)
西澳大利亞 西澳大利亚 [01\[ xī ào dà lì yà\]]	western australia (state of australia)
西澳大利亞州 西澳大利亚州 [01\[ xī ào dà lì yà zhōu\]]	western australia
西烏珠穆沁旗 西乌珠穆沁旗 [01\[ xī wū zhū mù qìn qí\]]	(n) xiwuzhumuqin qi (place in inner mongolia)
西王母 西王母 [01\[ xī wáng mǔ\]]	xi wangmu
西班牙 西班牙 [01\[ xī bān yá\]]	spain
西班牙文 西班牙文 [01\[ xī bān yá wén\]]	spanish (language)
西班牙港 西班牙港 [01\[ xī bān yá gǎng\]]	port-of-spain (capital of trinidad and tobago)
西班牙語 西班牙语 [01\[ xī bān yá yǔ\]]	spanish language
西瓜 西瓜 [01\[ xī guā\]]	watermelon
西番蓮 西番莲 [01\[ xī fān lián\]]	passion flower
西番雅書 西番雅书 [01\[ xī fān yǎ shū\]]	book of zephaniah
西疇 西畴 [01\[ xī chóu\]]	(n) xichou (place in yunnan)
西盟佤族自治縣 西盟佤族自治县 [01\[ xī méng wǎ zú zì zhì xiàn\]]	ximeng wazu autonomous county in yunnan
西直門 西直门 [01\[ xī zhí mén\]]	xizhimen neighborhood of beijing;xizhimen
西秦 西秦 [01\[ xī qín\]]	western qin of the sixteen kingdoms (385-431)
西端 西端 [01\[ xī duān\]]	western extremity
西米 西米 [01\[ xī mǐ\]]	sago
西紅柿 西红柿 [01\[ xī hóng shì\]]	tomato
西紅柿炒蛋 西红柿炒蛋 [01\[ xī hóng shì chǎo dàn\]]	scrambled egg with fresh tomatoes (south china);same as 番茄炒蛋|番茄炒蛋
西經 西经 [01\[ xī jīng\]]	longitude west
西花廳 西花厅 [01\[ xī huā tīng\]]	xihuating pavilion on west side on zhongnanhai
西芹 西芹 [01\[ xī qín\]]	parsley
西華 西华 [01\[ xī huá\]]	(n) xihua (place in henan)
西葫蘆 西葫芦 [01\[ xī hú lú\]]	vegetable marrow
西薩摩亞 西萨摩亚 [01\[ xī sà mó yà\]]	western samoa
西藏 西藏 [01\[ xī zàng\]]	tibet;xizang autonomous region
西藏毛腿沙雞 西藏毛腿沙鸡 [01\[ xī zàng máo tuǐ shā jī\]]	tibetan sandgrouse (syrrhaptes tibetanus)
西藏自治區 西藏自治区 [01\[ xī zàng zì zhì qū\]]	tibetan autonomous region
西藝 西艺 [01\[ xī yì\]]	western skills;in qing times
西蘭花 西兰花 [01\[ xī lán huā\]]	broccoli
西螺鎮 西螺镇 [01\[ xī luó zhèn\]]	(n) hsilo (town in taiwan)
西裝 西装 [01\[ xī zhuāng\]]	(western-style) clothes
西裝革履 西装革履 [01\[ xī zhuāng gé lǚ\]]	got up in western dress;impeccably attired
西裡爾 西里尔 [01\[ xī lǐ ěr\]]	cyrillic
西裡爾字母 西里尔字母 [01\[ xī lǐ ěr zì mǔ\]]	cyrillic alphabet;cyrillic letters
西西裡島 西西里岛 [01\[ xī xī lǐ dǎo\]]	sicily
西西里 西西里 [01\[ xī xī lǐ\]]	sicily;sicilia (italian island)
西豐 西丰 [01\[ xī fēng\]]	xifeng county in tieling 鐵嶺|铁岭
西豐縣 西丰县 [01\[ xī fēng xiàn\]]	xifeng county in tieling 鐵嶺|铁岭
西遊補 西游补 [01\[ xī yóu bǔ\]]	one of three ming dynasty sequels to journey to the west 西遊記|西游记
西遊記 西游记 [01\[ xī yóu jì\]]	journey to the west
西遼 西辽 [01\[ xī liáo\]]	western liao
西邊 西边 [01\[ xī biān\]]	west;west side;western part;to the west of
西邊兒 西边儿 [01\[ xī biān 5r\]]	erhua variant of 西邊|西边
西部 西部 [01\[ xī bù\]]	western part
西鄉 西乡 [01\[ xī xiāng\]]	(n) xixiang (place in shaanxi)
西醫 西医 [01\[ xī yī\]]	western medicine;a doctor trained in western medicine
西里西亞 西里西亚 [01\[ xī lǐ xī yà\]]	silesia
西門子 西门子 [01\[ xī mén zǐ\]]	siemens (company name)
西門子公司 西门子公司 [01\[ xī mén zǐ gōng sī\]]	siemens ag
西限 西限 [01\[ xī xiàn\]]	the western boundary
西陲 西陲 [01\[ xī chuí\]]	western frontier
西雅圖 西雅图 [01\[ xī yǎ tú\]]	seattle
西雙版納 西双版纳 [01\[ xī shuāng bǎn nà\]]	xishuangbanna
西雙版納傣族自治州 西双版纳傣族自治州 [01\[ xī shuāng bǎn nà dǎi zú zì zhì zhōu\]]	xishuangbanna
西非 西非 [01\[ xī fēi\]]	west africa
西面 西面 [01\[ xī miàn\]]	west side;west
西頓 西顿 [01\[ xī dùn\]]	sidon (lebanon)
西風 西风 [01\[ xī fēng\]]	west wind
西餐 西餐 [01\[ xī cān\]]	western-style food
西魏 西魏 [01\[ xī wèi\]]	western wei of the northern dynasties (535-557)
西麓 西麓 [01\[ xī lù\]]	the western foothills (of a mountain)
西點 西点 [01\[ xī diǎn\]]	west point
要 要 [01\[ yāo\]]	demand;ask;request;coerce
要 要 [01\[ yào\]]	important;vital;to want;to be going to;must
要不 要不 [01\[ yào bù\]]	otherwise;or;or else
要不得 要不得 [01\[ yào bu de\]]	intolerable;unacceptable
要不是 要不是 [01\[ yào bu shì\]]	if it were not for;but for
要不然 要不然 [01\[ yào bù rán\]]	otherwise;or else;or
要之 要之 [01\[ yào zhī\]]	in brief;in a word
要事 要事 [01\[ yào shì\]]	important matter
要人 要人 [01\[ yào rén\]]	important person
要件 要件 [01\[ yào jiàn\]]	key document;important condition
要價 要价 [01\[ yào jià\]]	to ask a price;by extension
要務 要务 [01\[ yào wù\]]	key task;important affair
要命 要命 [01\[ yào mìng\]]	to cause sb's death;very;extremely;frightening;annoying
要員 要员 [01\[ yào yuán\]]	key participant;vip
要圖 要图 [01\[ yào tú\]]	main plan;important program
