兇暴 凶暴 [01\[ xiōng bào\]]	brutal;fierce
兇死 凶死 [01\[ xiōng sǐ\]]	to die in violence
兇殘 凶残 [01\[ xiōng cán\]]	savage;cruel;fierce
兇殺 凶杀 [01\[ xiōng shā\]]	murder;killing
兇殺案 凶杀案 [01\[ xiōng shā àn\]]	murder case
兇煞 凶煞 [01\[ xiōng shà\]]	demon;fiend
兇犯 凶犯 [01\[ xiōng fàn\]]	murderer
兇狂 凶狂 [01\[ xiōng kuáng\]]	fierce;ferocious;savage
兇狠 凶狠 [01\[ xiōng hěn\]]	cruel;vicious;fierce and malicious;vengeful
兇猛 凶猛 [01\[ xiōng měng\]]	fierce
兇相 凶相 [01\[ xiōng xiàng\]]	ferocious appearance
兇相畢露 凶相毕露 [01\[ xiōng xiàng bì lù\]]	show one's ferocious appearance (成语 saw); the atrocious features revealed;with fangs bared
兇神 凶神 [01\[ xiōng shén\]]	demon;fiend
兇神惡煞 凶神恶煞 [01\[ xiōng shén è shà\]]	fiends (成语 saw); devils and monsters
兇荒 凶荒 [01\[ xiōng huāng\]]	famine ? drought
兇身 凶身 [01\[ xiōng shēn\]]	demon;fiend
兇險 凶险 [01\[ xiōng xiǎn\]]	dangerous;ruthless;treacherous
兇頑 凶顽 [01\[ xiōng wán\]]	fierce and uncontrollable
先 先 [01\[ xiān\]]	early;prior;former;in advance;first
先下手為強 先下手为强 [01\[ xiān xià shǒu wéi qiáng\]]	strike first and gain the upper hand (成语 saw
先不先 先不先 [01\[ xiān bù xiān\]]	first of all;in the first place
先令 先令 [01\[ xiān lìng\]]	shilling
先來後到 先来后到 [01\[ xiān lái hòu dào\]]	in order of arrival;first come
先例 先例 [01\[ xiān lì\]]	antecedent;precedent
先兆 先兆 [01\[ xiān zhào\]]	omen
先公 先公 [01\[ xiān gōng\]]	deceased father;deceased senior male figure
先前 先前 [01\[ xiān qián\]]	before;previously
先大母 先大母 [01\[ xiān dà mǔ\]]	deceased paternal grandmother
先天 先天 [01\[ xiān tiān\]]	inborn;innate;natural
先天性缺陷 先天性缺陷 [01\[ xiān tiān xìng quē xiàn\]]	birth defect
先妣 先妣 [01\[ xiān bǐ\]]	deceased mother;mother of an ancestor
先導 先导 [01\[ xiān dǎo\]]	guide;forerunner;pioneer
先帝遺詔 先帝遗诏 [01\[ xiān dì yí zhào\]]	posthumous edict of former emperor;liu bei's 劉備|刘备 edict to posterity
先後 先后 [01\[ xiān hòu\]]	early or late;priority;in succession;one after another
先慈 先慈 [01\[ xiān cí\]]	deceased mother
先機 先机 [01\[ xiān jī\]]	key moment;decisive opportunity
先決條件 先决条件 [01\[ xiān jué tiáo jiàn\]]	precondition;prerequisite
先河 先河 [01\[ xiān hé\]]	priority;sth advocated first;refers to ancient tradition: worship the river first
先漢 先汉 [01\[ xiān hàn\]]	pre-han;china before to 200 bc
先父 先父 [01\[ xiān fù\]]	deceased father;my late father
先王 先王 [01\[ xiān wáng\]]	former kings;former emperors;in confucian writing
先王之政 先王之政 [01\[ xiān wáng zhī zhèng\]]	the rule of former kings
先王之樂 先王之乐 [01\[ xiān wáng zhī yuè\]]	the music of former kings
先王之道 先王之道 [01\[ xiān wáng zhī dào\]]	the way of former kings
先生 先生 [01\[ xiān sheng\]]	sir;mister;teacher;(title of respect)
先發制人 先发制人 [01\[ xiān fā zhì rén\]]	to pre-empt;to anticipate;pre-emptive
先皇 先皇 [01\[ xiān huáng\]]	the late emperor
先睹為快 先睹为快 [01\[ xiān dǔ wèi kuài\]]	joy of first experience (成语 saw); the pleasure of reading sth for the first time
先知 先知 [01\[ xiān zhī\]]	prophet
先祖 先祖 [01\[ xiān zǔ\]]	ancestry
先禮後兵 先礼后兵 [01\[ xiān lǐ hòu bīng\]]	peaceful measures before using force (成语 saw); diplomacy before violence;jaw-jaw is better than war-war
先秦 先秦 [01\[ xiān qín\]]	pre-qin
先行 先行 [01\[ xiān xíng\]]	to precede others;in advance
先行者 先行者 [01\[ xiān xíng zhě\]]	forerunner
先見 先见 [01\[ xiān jiàn\]]	foresight;prescience
先見之明 先见之明 [01\[ xiān jiàn zhī míng\]]	foresight
先見者 先见者 [01\[ xiān jiàn zhě\]]	seer
先覺 先觉 [01\[ xiān jué\]]	person with foresight
先輩 先辈 [01\[ xiān bèi\]]	elders;former generations
先進 先进 [01\[ xiān jìn\]]	advanced (technology);to advance
先進武器 先进武器 [01\[ xiān jìn wǔ qì\]]	advanced weapon
先進水平 先进水平 [01\[ xiān jìn shuǐ píng\]]	advanced level
先進集體 先进集体 [01\[ xiān jìn jí tǐ\]]	collectives
先達 先达 [01\[ xiān dá\]]	famous and virtuous ancestors;the great men of the past
先鋒 先锋 [01\[ xiān fēng\]]	herald;pioneer
先鋒隊 先锋队 [01\[ xiān fēng duì\]]	vanguard
先鞭 先鞭 [01\[ xiān biān\]]	to take precedence;to make an early start;to lead the way
先驅 先驱 [01\[ xiān qū\]]	pioneer
先驅者 先驱者 [01\[ xiān qū zhě\]]	pioneer
先驗 先验 [01\[ xiān yàn\]]	a priori and a posteriori (philosophy)
光 光 [01\[ guāng\]]	light;ray;bright;only;merely;to use up
光二極管 光二极管 [01\[ guāng èr jí guǎn\]]	light emitting diode;led
光亮 光亮 [01\[ guāng liàng\]]	bright
光亮度 光亮度 [01\[ guāng liàng dù\]]	brightness;luminosity
光信號 光信号 [01\[ guāng xìn hào\]]	optical signal
光光 光光 [01\[ guāng guāng\]]	bright;shiny;smooth;naked;bald;penniless
光刻 光刻 [01\[ guāng kè\]]	photolithography
光刻膠 光刻胶 [01\[ guāng kè jiāo\]]	photoresist (laser etching used in microelectonics)
光前裕後 光前裕后 [01\[ guāng qián yù hòu\]]	to bring honor to one's ancestors and benefit future generations (成语 saw)
光功率 光功率 [01\[ guāng gōng lǜ\]]	optical power
光化作用 光化作用 [01\[ guāng huà zuò yòng\]]	photochemical effect;photosynthesis;photolysis
光化學 光化学 [01\[ guāng huà xué\]]	photochemistry
光合 光合 [01\[ guāng hé\]]	photosynthesis
光合作用 光合作用 [01\[ guāng hé zuò yòng\]]	photosynthesis
光圈 光圈 [01\[ guāng quān\]]	aperture;diaphragm
光大 光大 [01\[ guāng dà\]]	abbr. for china everbright bank 中国光大银行
光天化日 光天化日 [01\[ guāng tiān huà rì\]]	the full light of day (成语 saw);fig. peace and prosperity;in broad daylight
光子 光子 [01\[ guāng zǐ\]]	(phys.) photon (particle or quantum of light)
光學 光学 [01\[ guāng xué\]]	optics (math. phys.);optical (instrument)
光學顯微鏡 光学显微镜 [01\[ guāng xué xiǎn wēi jìng\]]	optical microscope
光宗耀祖 光宗耀祖 [01\[ guāng zōng yào zǔ\]]	to bring honor to one's ancestors
光射線 光射线 [01\[ guāng shè xiàn\]]	light ray
光導纖維 光导纤维 [01\[ guāng dǎo xiān wéi\]]	optical fiber
光山 光山 [01\[ guāng shān\]]	guangshan county in xinyang 信陽|信阳
光山縣 光山县 [01\[ guāng shān xiàn\]]	guangshan county in xinyang 信陽|信阳
光州 光州 [01\[ guāng zhōu\]]	kwangju city in south korea
光年 光年 [01\[ guāng nián\]]	light-year
光度 光度 [01\[ guāng dù\]]	luminosity
光彩 光彩 [01\[ guāng cǎi\]]	luster;splendor;radiance;brilliance
光彩奪目 光彩夺目 [01\[ guāng cǎi duó mù\]]	dazzling;brilliant
光復 光复 [01\[ guāng fù\]]	to recover (territory or power);the liberation of taiwan from japanese rule in 1945
光復會 光复会 [01\[ guāng fù huì\]]	anti-qing revolutionary party set up in 1904 under cai yuanpei 蔡元培;same as 復古會|复古会
光復鄉 光复乡 [01\[ guāng fù xiāng\]]	(n) kuangfu (village in taiwan)
光怪陸離 光怪陆离 [01\[ guāng guài lù lí\]]	monstrous and multicolored;grotesque and variegated
光感应 光感应 [01\[ guāng gǎn yìng\]]	optical response;reaction to light;light sensitive;photoinduction
光接收器 光接收器 [01\[ guāng jiē shōu qì\]]	optical receiver
光斑 光斑 [01\[ guāng bān\]]	facula
光明 光明 [01\[ guāng míng\]]	bright (future);promising
光明日報 光明日报 [01\[ guāng míng rì bào\]]	guangming daily
光明正大 光明正大 [01\[ guāng míng zhèng dà\]]	just and honorable
光明磊落 光明磊落 [01\[ guāng míng lěi luò\]]	open and candid (成语 saw); straightforward and upright
光是 光是 [01\[ guāng shì\]]	solely;just
光景 光景 [01\[ guāng jǐng\]]	circumstances;scene;about;probably
光束 光束 [01\[ guāng shù\]]	beam
光棍 光棍 [01\[ guāng gùn\]]	gangster;hoodlum;a single person;bachelor
光棍兒 光棍儿 [01\[ guāng gùn 5r\]]	single person;bachelor
光榮 光荣 [01\[ guāng róng\]]	honor and glory
光榮革命 光荣革命 [01\[ guāng róng gé mìng\]]	revolution of 1688
光槃 光槃 [01\[ guāng pán\]]	variant of 光盤|光盘
光標 光标 [01\[ guāng biāo\]]	cursor (computer)
光檢測器 光检测器 [01\[ guāng jiǎn cè qì\]]	optical detector
光氣 光气 [01\[ guāng qì\]]	phosgene cocl2
光波 光波 [01\[ guāng bō\]]	light wave
光波長 光波长 [01\[ guāng bō cháng\]]	optical wavelength
光源 光源 [01\[ guāng yuán\]]	light source
光滑 光滑 [01\[ guāng hua\]]	glossy;sleek;smooth
光漆 光漆 [01\[ guāng qī\]]	enamel
光潔 光洁 [01\[ guāng jié\]]	bright and clean
光澤 光泽 [01\[ guāng zé\]]	luster
光照 光照 [01\[ guāng zhào\]]	illumination
光環 光环 [01\[ guāng huán\]]	halo;ring of light
光發送器 光发送器 [01\[ guāng fā sòng qì\]]	optical transmitter
光盤 光盘 [01\[ guāng pán\]]	compact disc;cd or dvd;cd rom
光盤驅動器 光盘驱动器 [01\[ guāng pán qū dòng qì\]]	cd or dvd drive;abbr. to 光驅|光驱
光碟 光碟 [01\[ guāng dié\]]	optical disc;compact disc;cd;cd-rom
光磁 光磁 [01\[ guāng cí\]]	magneto-optical
光磁碟 光磁碟 [01\[ guāng cí dié\]]	magneto-optical disk;floptical disk
光磁碟機 光磁碟机 [01\[ guāng cí dié jī\]]	magneto-optical drive;floptical drive
光禿禿 光秃秃 [01\[ guāng tū tū\]]	bald
光筆 光笔 [01\[ guāng bǐ\]]	light pen
光緒 光绪 [01\[ guāng xù\]]	reign name of penultimate qing emperor guangxu or guang-hsu (1875-1908)
光緒帝 光绪帝 [01\[ guāng xù dì\]]	guangxu emperor
光線 光线 [01\[ guāng xiàn\]]	light ray;optical line;optical cable;lighting (for a photograph)
光纖 光纤 [01\[ guāng xiān\]]	light;ray;optical;optical fiber;fiber optic
光纖分佈式數據介面 光纤分布式数据介面 [01\[ guāng xiān fēn bù shì shù jù jiè miàn\]]	fiber distributed data interface;fddi
光纖分佈數據接口 光纤分布数据接口 [01\[ guāng xiān fēn bù shù jù jiē kǒu\]]	fddi;fiber distributed data interface
光纖分散式資料介面 光纤分散式资料介面 [01\[ guāng xiān fēn sàn shì zī liào jiè miàn\]]	fiber distributed data interface;fddi
光纖接口 光纤接口 [01\[ guāng xiān jiē kǒu\]]	optical interface
光纖衰減 光纤衰减 [01\[ guāng xiān shuāi jiǎn\]]	optical attenuation
光纖電纜 光纤电缆 [01\[ guāng xiān diàn lǎn\]]	optical fiber;optical cable
光纜 光缆 [01\[ guāng lǎn\]]	optical cable
光能合成 光能合成 [01\[ guāng néng hé chéng\]]	photosynthesis
光臨 光临 [01\[ guāng lín\]]	(honorific) welcome!;you honor us with your presence.;it is an honor to have you.
光芒 光芒 [01\[ guāng máng\]]	rays of light;brilliant rays;radiance
光衝量 光冲量 [01\[ guāng chōng liàng\]]	radiant exposure
光譜 光谱 [01\[ guāng pǔ\]]	spectrum
光譜儀 光谱仪 [01\[ guāng pǔ yí\]]	spectrometer;spectrograph
光輝 光辉 [01\[ guāng huī\]]	radiance;glory;brilliant;magnificent
光輻射 光辐射 [01\[ guāng fú shè\]]	light radiation
光速 光速 [01\[ guāng sù\]]	the speed of light
光量 光量 [01\[ guāng liàng\]]	quantity of light;luminosity
光陰 光阴 [01\[ guāng yīn\]]	time available
光陰似箭 光阴似箭 [01\[ guāng yīn sì jiàn\]]	time flies like an arrow (成语 saw); how time flies!
光電 光电 [01\[ guāng diàn\]]	opto-electrical
光電子 光电子 [01\[ guāng diàn zǐ\]]	photoelectronic
光電效應 光电效应 [01\[ guāng diàn xiào yìng\]]	photoelectric effect
光面內質網 光面内质网 [01\[ guāng miàn nèi zhì wǎng\]]	smooth endoplasmic reticulum
光頭 光头 [01\[ guāng tóu\]]	bald headed person (disrespectful);having a score of zero in a game;to be skunked (game)
光顧 光顾 [01\[ guāng gù\]]	welcome (honorific term used by shopkeeper to clients);thank you for patronizing my humble establishment.
光驅 光驱 [01\[ guāng qū\]]	cd or dvd drive;abbr. for 光盤驅動器|光盘驱动器
光鹵石 光卤石 [01\[ guāng lǔ shí\]]	carnallite (hydrated potassium magnesium chloride mineral)
克 克 [01\[ kè\]]	to be able to;to subdue;to restrain;to overcome;gram
克什克騰 克什克腾 [01\[ kè shí kè téng\]]	hexigten banner or kesigüten khoshuu
克什克騰旗 克什克腾旗 [01\[ kè shí kè téng qí\]]	hexigten banner or kesigüten khoshuu
克什米爾 克什米尔 [01\[ kè shí mǐ ěr\]]	kashmir
克侖特囉 克仑特罗 [01\[ kè lún tè luō\]]	clenbuterol
克利夫蘭 克利夫兰 [01\[ kè lì fū lán\]]	cleveland
克利斯朵夫 克利斯朵夫 [01\[ kè lì sī duǒ fū\]]	christopher (name)
克制 克制 [01\[ kè zhì\]]	restraint;self-control
克勞修斯 克劳修斯 [01\[ kè láo xiū sī\]]	rudolf clausius (1822-1888)
克勞斯 克劳斯 [01\[ kè láo sī\]]	claus or klaus (name)
克勞福德 克劳福德 [01\[ kè láo fú dé\]]	crawford (town in texas)
克婁巴特拉 克娄巴特拉 [01\[ kè lóu bā tè lā\]]	cleopatra (name);cleopatra vii thea philopator (69-30bc)
克孜勒蘇 克孜勒苏 [01\[ kè zī lè sū\]]	qizilsu or kizilsu kyrghiz autonomous prefecture in xinjiang
克孜勒蘇地區 克孜勒苏地区 [01\[ kè zī lè sū dì qū\]]	qizilsu or kizilsu kyrghiz autonomous prefecture in xinjiang
克孜勒蘇柯爾克孜自治州 克孜勒苏柯尔克孜自治州 [01\[ kè zī lè sū kē ěr kè zī zì zhì zhōu\]]	qizilsu or kizilsu kyrghiz autonomous prefecture in xinjiang
克孜勒蘇河 克孜勒苏河 [01\[ kè zī lè sū hé\]]	kirzlesu river in xinjiang
克山 克山 [01\[ kè shān\]]	(n) keshan (place in heilongjiang)
克己復禮 克己复礼 [01\[ kè jǐ fù lǐ\]]	restrain yourself and return to the rites (成语 saw
克拉 克拉 [01\[ kè lā\]]	carat (mass)
克拉克 克拉克 [01\[ kè lā kè\]]	clark (person name)
克拉夫丘克 克拉夫丘克 [01\[ kè lā fū qiū kè\]]	leonid kravchuk (1934-)
克拉斯諾亞爾斯克 克拉斯诺亚尔斯克 [01\[ kè lā sī nuò yà ěr sī kè\]]	krasnoyarsk
克拉斯諾達爾 克拉斯诺达尔 [01\[ kè lā sī nuò dá ěr\]]	krasnodar (city in russia)
克拉瑪依 克拉玛依 [01\[ kè lā mǎ yī\]]	qaramay shehiri (karamay city) or kèlāmǎyī prefecture level city in xinjiang
克拉瑪依市 克拉玛依市 [01\[ kè lā mǎ yī shì\]]	qaramay shehiri (karamay city) or kèlāmǎyī prefecture level city in xinjiang
克拉科夫 克拉科夫 [01\[ kè lā kē fū\]]	krakow
克文 克文 [01\[ kè wén\]]	kevin (name)
克星 克星 [01\[ kè xīng\]]	nemesis;bane;(superstition) fated to be ill-matched
克服 克服 [01\[ kè fú\]]	(try to) overcome (hardships etc);to conquer;to put up with;to endure
克朗 克朗 [01\[ kè lǎng\]]	krone (currency of norway
克東 克东 [01\[ kè dōng\]]	(n) kedong (place in heilongjiang)
克林德 克林德 [01\[ kè lín dé\]]	klemens freiherr von ketteler
克林霉素 克林霉素 [01\[ kè lín méi sù\]]	clindamycin
克林頓 克林顿 [01\[ kè lín dùn\]]	clinton (name);bill clinton (1946-)
克格勃 克格勃 [01\[ kè gé bó\]]	kgb (soviet secret police)
克沙奇病毒 克沙奇病毒 [01\[ kè shā qí bìng dú\]]	coxsackievirus
克爾白 克尔白 [01\[ kè ěr bái\]]	ka'aba
克絲鉗子 克丝钳子 [01\[ kè sī qián zi\]]	wire cutting pincers
克羅地亞 克罗地亚 [01\[ kè luó dì yà\]]	croatia
克羅地亞共和國 克罗地亚共和国 [01\[ kè luó dì yà gòng hé guó\]]	republic of croatia
克羅地亞語 克罗地亚语 [01\[ kè luó dì yà yǔ\]]	croatian (language)
克羅諾斯 克罗诺斯 [01\[ kè luó nuò sī\]]	chronos
克耶族 克耶族 [01\[ kè yē zú\]]	kaya or karenni ethnic minority of myanmar
克耶邦 克耶邦 [01\[ kè yē bāng\]]	kaya state of myanmar
克萊 克莱 [01\[ kè lái\]]	clay (name)
克萊因 克莱因 [01\[ kè lái yīn\]]	klein or kline (name);felix klein (1849-1925)
克萊懞特 克莱蒙特 [01\[ kè lái méng tè\]]	clermont (french town)
克萊斯勒 克莱斯勒 [01\[ kè lái sī lè\]]	chrysler
克萊斯勒汽車公司 克莱斯勒汽车公司 [01\[ kè lái sī lè qì chē gōng sī\]]	chrysler
克萊頓 克莱顿 [01\[ kè lái dùn\]]	clayton (name);crighton (name)
克蕾兒 克蕾儿 [01\[ kè lěi 5r\]]	clare (name)
克虜伯 克虏伯 [01\[ kè lǔ bó\]]	krupp
克裡姆林宮 克里姆林宫 [01\[ kè lǐ mǔ lín gōng\]]	the kremlin
克裡木半島 克里木半岛 [01\[ kè lǐ mù bàn dǎo\]]	crimea;the crimean peninsula
克裡米亞 克里米亚 [01\[ kè lǐ mǐ yà\]]	crimea
克裡絲蒂娃 克里丝蒂娃 [01\[ kè lǐ sī dì wá\]]	kristeva (psychoanalyst)
克西 克西 [01\[ kè xī\]]	xi or ksi (greek letter ξξ)
克賴斯特徹奇 克赖斯特彻奇 [01\[ kè lài sī tè chè qí\]]	christchurch (new zealand city)
克里斯托弗 克里斯托弗 [01\[ kè lǐ sī tuō fú\]]	(warren) christopher
克里斯蒂安松 克里斯蒂安松 [01\[ kè lǐ sī dì ān sōng\]]	kristiansund (city in norway)
克里普斯 克里普斯 [01\[ kè lǐ pǔ sī\]]	cripps (name);sir stafford cripps (1889-1952)
克里木 克里木 [01\[ kè lǐ mù\]]	crimea;the crimean peninsula
克里木戰爭 克里木战争 [01\[ kè lǐ mù zhàn zhēng\]]	the crimean war
克里特 克里特 [01\[ kè lǐ tè\]]	crete
克里特島 克里特岛 [01\[ kè lǐ tè dǎo\]]	crete
克隆 克隆 [01\[ kè lóng\]]	clone
克隆人 克隆人 [01\[ kè lóng rén\]]	clone human
克隆技術 克隆技术 [01\[ kè lóng jì shù\]]	cloning technology
克雅氏症 克雅氏症 [01\[ kè yǎ shì zhèng\]]	creutzfeldt-jacobs disease cjd
克雷伯氏菌屬 克雷伯氏菌属 [01\[ kè léi bó shì jūn shǔ\]]	klebsiella
兌 兑 [01\[ duì\]]	to cash
兌換 兑换 [01\[ duì huàn\]]	to convert;to exchange
兌現 兑现 [01\[ duì xiàn\]]	to honor a check (by paying in cash);to conclude a deal in cash
免 免 [01\[ miǎn\]]	to exempt;to remove;to avoid;to excuse
免不了 免不了 [01\[ miǎn bù liǎo\]]	unavoidable;can't be avoided
免去職務 免去职务 [01\[ miǎn qù zhí wù\]]	to relieve from office;to sack
免得 免得 [01\[ miǎn de\]]	so as not to;so as to avoid
免掉 免掉 [01\[ miǎn diào\]]	to eliminate;to scrap
免提 免提 [01\[ miǎn tí\]]	hands-free (of telephone etc)
免疫 免疫 [01\[ miǎn yì\]]	immunity (to disease)
免疫力 免疫力 [01\[ miǎn yì lì\]]	immunity
免疫反应 免疫反应 [01\[ miǎn yì fǎn yìng\]]	immune response
免疫學 免疫学 [01\[ miǎn yì xué\]]	immunology
免疫應答 免疫应答 [01\[ miǎn yì yīng dá\]]	immune response
免疫法 免疫法 [01\[ miǎn yì fǎ\]]	immunization
免疫系統 免疫系统 [01\[ miǎn yì xì tǒng\]]	immune system
免稅 免税 [01\[ miǎn shuì\]]	tax free;duty free (shop)
免職 免职 [01\[ miǎn zhí\]]	to dismiss;to depose;degradation
免責條款 免责条款 [01\[ miǎn zé tiáo kuǎn\]]	disclaimer
免責聲明 免责声明 [01\[ miǎn zé shēng míng\]]	disclaimer;statement denying or limiting responsibility
免費 免费 [01\[ miǎn fèi\]]	free (of charge)
免費軟件 免费软件 [01\[ miǎn fèi ruǎn jiàn\]]	freeware
免除 免除 [01\[ miǎn chú\]]	to prevent;to avoid;to exempt sb (from duty);exempt from;exemption;immunity (from prosecution);to release sb (from obligation);to relieve sb (of a position);to remove (from office);to depose;to sack
児 児 [01\[ ér\]]	japanese variant of 兒|儿
兒 儿 [01\[ ér\]]	son
兒 儿 [01\[ r5\]]	non-syllabic diminutive suffix;retroflex final
兒化 儿化 [01\[ ér huà\]]	nonsyllabic final r 儿 added to a word in spoken chinese;also called retroflex final or r-ization
兒化韻 儿化韵 [01\[ ér huà yùn\]]	retroflex final;nonsyllabic final r 儿 added to a word in spoken chinese
兒女 儿女 [01\[ ér nǚ\]]	children;sons and daughters
兒女英雄傳 儿女英雄传 [01\[ ér nǚ yīng xióng zhuàn\]]	heroic women
兒媳 儿媳 [01\[ ér xí\]]	daughter-in-law
兒子 儿子 [01\[ ér zi\]]	son
兒歌 儿歌 [01\[ ér gē\]]	nursery rhyme
兒科 儿科 [01\[ ér kē\]]	pediatrics
兒童 儿童 [01\[ ér tóng\]]	child
兒童基金會 儿童基金会 [01\[ ér tóng jī jīn huì\]]	unicef (united nation's children's fund)
兒童節 儿童节 [01\[ ér tóng jié\]]	children's day
兔 兔 [01\[ tù\]]	rabbit
兔唇 兔唇 [01\[ tù chún\]]	hare lip (birth defect)
兔子 兔子 [01\[ tù zi\]]	hare;rabbit
兔年 兔年 [01\[ tù nián\]]	year of the rabbit (e.g. 2011)
兔徑 兔径 [01\[ tù jìng\]]	narrow winding path
兔死狐悲 兔死狐悲 [01\[ tù sǐ hú bēi\]]	lit. if the rabbit dies
兕 兕 [01\[ sì\]]	rhinoceros indicus
兖州 兖州 [01\[ yǎn zhōu\]]	(n) yanzhou (city in shandong)
兗 兖 [01\[ yǎn\]]	place name
兜 兜 [01\[ dōu\]]	pocket
兜兒 兜儿 [01\[ dōu 5r\]]	erhua variant of 兜
兜兜 兜兜 [01\[ dōu dou\]]	an undergarment covering chest and abdomen
兜售 兜售 [01\[ dōu shòu\]]	to hawk;to peddle
兜帽 兜帽 [01\[ dōu mào\]]	hood
兜肚 兜肚 [01\[ dōu du\]]	an undergarment covering chest and abdomen
兜賣 兜卖 [01\[ dōu mài\]]	to peddle;to hawk (pirate goods)
兜風 兜风 [01\[ dōu fēng\]]	to catch the wind;to go for a spin in the fresh air
兝 兝 [01\[ fēn\]]	decigram
兞 兞 [01\[ máo\]]	milligram
兟 兟 [01\[ shēn\]]	to advance
兢 兢 [01\[ jīng\]]	to be fearful;apprehensive
兢兢業業 兢兢业业 [01\[ jīng jīng yè yè\]]	cautious and conscientious
入 入 [01\[ rù\]]	to enter;entering tone (classical chinese)
入不敷出 入不敷出 [01\[ rù bù fū chū\]]	income does not cover expenditure;unable to make ends meet
入世 入世 [01\[ rù shì\]]	to join the wto;cf china joined wto in 2003
入伍 入伍 [01\[ rù wǔ\]]	enter the army;enlist
入伍生 入伍生 [01\[ rù wǔ shēng\]]	newly enlisted officer student;cadet
入侵 入侵 [01\[ rù qīn\]]	to invade
入侵者 入侵者 [01\[ rù qīn zhě\]]	intruder
入口 入口 [01\[ rù kǒu\]]	entrance
入味 入味 [01\[ rù wèi\]]	tasty;to be absorbed in sth;interesting
入場式 入场式 [01\[ rù chǎng shì\]]	ceremonial entry;opening procession
入境 入境 [01\[ rù jìng\]]	enter a country
入境簽證 入境签证 [01\[ rù jìng qiān zhèng\]]	entry visa
入學 入学 [01\[ rù xué\]]	to enter a school or college;to go to school for the first time as a child
入學率 入学率 [01\[ rù xué lǜ\]]	percentage of children who enter school
入座 入座 [01\[ rù zuò\]]	to seat (sb in a restaurant etc);to take one's seat
入微 入微 [01\[ rù wēi\]]	down to the smallest detail;thorough-going;fine and detailed
入手 入手 [01\[ rù shǒu\]]	to begin;to set one's hand to
入木三分 入木三分 [01\[ rù mù sān fēn\]]	written in a forceful hand;penetrating;profound
入樽 入樽 [01\[ rù zūn\]]	slam dunk
入涅 入涅 [01\[ rù niè\]]	to enter nirvana (buddh.)
入獄 入狱 [01\[ rù yù\]]	go to jail;get sent to prison
入盟 入盟 [01\[ rù méng\]]	to join (e.g. union or alliance)
入眠 入眠 [01\[ rù mián\]]	to fall asleep
入睡 入睡 [01\[ rù shuì\]]	to fall asleep
入神 入神 [01\[ rù shén\]]	to be enthralled;to be entranced
入聯 入联 [01\[ rù lián\]]	to join an alliance;admission to the united nations
入聲 入声 [01\[ rù shēng\]]	entering tone (the fourth tone of classical chinese)
入肉 入肉 [01\[ rù ròu\]]	to have intercourse;to fuck
入迷 入迷 [01\[ rù mí\]]	to be fascinated;to be enchanted
入道 入道 [01\[ rù dào\]]	to enter the way;to become a daoist
入選 入选 [01\[ rù xuǎn\]]	to be chosen;to be elected as
入鄉隨俗 入乡随俗 [01\[ rù xiāng suí sú\]]	when you enter a village
入門 入门 [01\[ rù mén\]]	entrance door;to enter a door;introduction (to a subject)
入院 入院 [01\[ rù yuàn\]]	to enter hospital;to be hospitalized
入風口 入风口 [01\[ rù fēng kǒu\]]	air intake vent
內 内 [01\[ nèi\]]	inside;inner;internal;within;interior
內丘 内丘 [01\[ nèi qiū\]]	(n) neiqiu (place in hebei)
